name	person_id	group_label	dominant_field	canonical_person_id	is_canonical	n_real_persons_in_cluster	group_confidence	cluster_needs_review	merge_key
西埜, 章	alo:person:scholar:kaken:9000004813256	西埜章（行政法・国家賠償法）	行政法（国家賠償法・損失補償法）	alo:person:scholar:kaken:1000030090658	False	1	high	False	publication_adjudication
西埜, 章	alo:person:scholar:kaken:9000018845131	西埜章（行政法・国家賠償法）	行政法（国家賠償法・損失補償法）	alo:person:scholar:kaken:1000030090658	False	1	high	False	publication_adjudication
西埜, 章	alo:person:scholar:kaken:9000240022398	西埜章（行政法・国家賠償法）	行政法（国家賠償法・損失補償法）	alo:person:scholar:kaken:1000030090658	False	1	high	False	publication_adjudication
西埜, 章	alo:person:scholar:kaken:9000405003141	西埜章（行政法・国家賠償法）	行政法（国家賠償法・損失補償法）	alo:person:scholar:kaken:1000030090658	False	1	high	False	publication_adjudication
西埜, 章	alo:person:scholar:kaken:9000405096413	西埜章（行政法・国家賠償法）	行政法（国家賠償法・損失補償法）	alo:person:scholar:kaken:1000030090658	False	1	high	False	publication_adjudication
越山, 和広	alo:person:scholar:kaken:9000241432669	越山和広（民事訴訟法学者）	民事訴訟法（民事手続法）	alo:person:scholar:kaken:9000241432669	True	1	medium	True	publication_adjudication
越山, 和広	alo:person:scholar:kaken:9000242933006	越山和広（民事訴訟法学者）	民事訴訟法（民事手続法）	alo:person:scholar:kaken:9000241432669	False	1	medium	True	publication_adjudication
越山, 和広	alo:person:scholar:kaken:9000313613505	越山和広（民事訴訟法学者）	民事訴訟法（民事手続法）	alo:person:scholar:kaken:9000241432669	False	1	medium	True	publication_adjudication
越山, 和広	alo:person:scholar:kaken:9000326642407	越山和広（民事訴訟法学者）	民事訴訟法（民事手続法）	alo:person:scholar:kaken:9000241432669	False	1	medium	True	publication_adjudication
越山, 和広	alo:person:scholar:kaken:9000412141092	越山和広（民事訴訟法学者）	民事訴訟法（民事手続法）	alo:person:scholar:kaken:9000241432669	False	1	medium	True	publication_adjudication
越山, 和広	alo:person:scholar:kaken:9000413919344	越山和広（民事訴訟法学者）	民事訴訟法（民事手続法）	alo:person:scholar:kaken:9000241432669	False	1	medium	True	publication_adjudication
三上, 威彦	alo:person:scholar:kaken:9000002467264	三上威彦（倒産法・民事手続法学者）	倒産法・民事手続法	alo:person:scholar:kaken:9000002467264	True	1	medium	False	publication_adjudication
三上, 威彦	alo:person:scholar:kaken:9000335566399	三上威彦（倒産法・民事手続法学者）	倒産法・民事手続法	alo:person:scholar:kaken:9000002467264	False	1	medium	False	publication_adjudication
三上, 威彦	alo:person:scholar:kaken:9000346990456	三上威彦（倒産法・民事手続法学者）	倒産法・民事手続法	alo:person:scholar:kaken:9000002467264	False	1	medium	False	publication_adjudication
三上, 威彦	alo:person:scholar:kaken:9000399948259	三上威彦（倒産法・民事手続法学者）	倒産法・民事手続法	alo:person:scholar:kaken:9000002467264	False	1	medium	False	publication_adjudication
三上, 威彦	alo:person:scholar:kaken:9000403102642	三上威彦（倒産法・民事手続法学者）	倒産法・民事手続法	alo:person:scholar:kaken:9000002467264	False	1	medium	False	publication_adjudication
中西, 優美子	alo:person:scholar:kaken:1000080327981	中西優美子 (EU法)	EU法・欧州法（基本権・環境法）	alo:person:scholar:kaken:1000080327981	True	1	high	False	publication_adjudication
中西, 優美子	alo:person:scholar:kaken:9000400190820	中西優美子 (EU法)	EU法・欧州法（基本権・環境法）	alo:person:scholar:kaken:1000080327981	False	1	high	False	publication_adjudication
中西, 優美子	alo:person:scholar:kaken:9000406404468	中西優美子 (EU法)	EU法・欧州法（基本権・環境法）	alo:person:scholar:kaken:1000080327981	False	1	high	False	publication_adjudication
中西, 優美子	alo:person:scholar:kaken:9000411543610	中西優美子 (EU法)	EU法・欧州法（基本権・環境法）	alo:person:scholar:kaken:1000080327981	False	1	high	False	publication_adjudication
中西, 優美子	alo:person:scholar:kaken:9000414255770	中西優美子 (EU法)	EU法・欧州法（基本権・環境法）	alo:person:scholar:kaken:1000080327981	False	1	high	False	publication_adjudication
小森田, 秋夫	alo:person:scholar:kaken:1000030103906	小森田秋夫(法学者・比較法/ロシア法)	法学(比較法・ロシア法/社会と法)	alo:person:scholar:kaken:1000030103906	True	1	medium	True	publication_adjudication
小森田, 秋夫	alo:person:scholar:kaken:9000002248244	小森田秋夫(法学者・比較法/ロシア法)	法学(比較法・ロシア法/社会と法)	alo:person:scholar:kaken:1000030103906	False	1	medium	True	publication_adjudication
小森田, 秋夫	alo:person:scholar:kaken:9000002455334	小森田秋夫(法学者・比較法/ロシア法)	法学(比較法・ロシア法/社会と法)	alo:person:scholar:kaken:1000030103906	False	1	medium	True	publication_adjudication
小森田, 秋夫	alo:person:scholar:kaken:9000002497351	小森田秋夫(法学者・比較法/ロシア法)	法学(比較法・ロシア法/社会と法)	alo:person:scholar:kaken:1000030103906	False	1	medium	True	publication_adjudication
小森田, 秋夫	alo:person:scholar:kaken:9000002497455	小森田秋夫(法学者・比較法/ロシア法)	法学(比較法・ロシア法/社会と法)	alo:person:scholar:kaken:1000030103906	False	1	medium	True	publication_adjudication
川角, 由和	alo:person:scholar:kaken:9000403022560	川角由和（民法学・法理論）	民法学・法理論（末弘厳太郎研究）	alo:person:scholar:kaken:9000403022560	True	1	medium	True	publication_adjudication
川角, 由和	alo:person:scholar:kaken:9000409000211	川角由和（民法学・法理論）	民法学・法理論（末弘厳太郎研究）	alo:person:scholar:kaken:9000403022560	False	1	medium	True	publication_adjudication
川角, 由和	alo:person:scholar:kaken:9000413919302	川角由和（民法学・法理論）	民法学・法理論（末弘厳太郎研究）	alo:person:scholar:kaken:9000403022560	False	1	medium	True	publication_adjudication
川角, 由和	alo:person:scholar:kaken:9000413919692	川角由和（民法学・法理論）	民法学・法理論（末弘厳太郎研究）	alo:person:scholar:kaken:9000403022560	False	1	medium	True	publication_adjudication
川角, 由和	alo:person:scholar:kaken:9000413920446	川角由和（民法学・法理論）	民法学・法理論（末弘厳太郎研究）	alo:person:scholar:kaken:9000403022560	False	1	medium	True	publication_adjudication
樋口, 陽一	alo:person:scholar:kaken:1000060004149	樋口陽一(憲法学)	憲法学(公法)	alo:person:scholar:kaken:1000060004149	True	1	high	False	publication_adjudication
樋口, 陽一	alo:person:scholar:kaken:9000002193135	樋口陽一(憲法学)	憲法学(公法)	alo:person:scholar:kaken:1000060004149	False	1	high	False	publication_adjudication
樋口, 陽一	alo:person:scholar:kaken:9000002398212	樋口陽一(憲法学)	憲法学(公法)	alo:person:scholar:kaken:1000060004149	False	1	high	False	publication_adjudication
樋口, 陽一	alo:person:scholar:kaken:9000002436907	樋口陽一(憲法学)	憲法学(公法)	alo:person:scholar:kaken:1000060004149	False	1	high	False	publication_adjudication
樋口, 陽一	alo:person:scholar:kaken:9000010463045	樋口陽一(憲法学)	憲法学(公法)	alo:person:scholar:kaken:1000060004149	False	1	high	False	publication_adjudication
石川 明	alo:person:scholar:kaken:9000002454785	石川 明（スイス債務取立・破産法）	民事手続法（強制執行・倒産法）	alo:person:scholar:kaken:9000002454785	True	1	low	True	publication_adjudication
石川 明	alo:person:scholar:kaken:9000359948247	石川 明（スイス債務取立・破産法）	民事手続法（強制執行・倒産法）	alo:person:scholar:kaken:9000002454785	False	1	low	True	publication_adjudication
石川 明	alo:person:scholar:kaken:9000398020586	石川 明（スイス債務取立・破産法）	民事手続法（強制執行・倒産法）	alo:person:scholar:kaken:9000002454785	False	1	low	True	publication_adjudication
石川 明	alo:person:scholar:kaken:9000409857205	石川 明（スイス債務取立・破産法）	民事手続法（強制執行・倒産法）	alo:person:scholar:kaken:9000002454785	False	1	low	True	publication_adjudication
石川 明	alo:person:scholar:kaken:9000409899738	石川 明（スイス債務取立・破産法）	民事手続法（強制執行・倒産法）	alo:person:scholar:kaken:9000002454785	False	1	low	True	publication_adjudication
興津, 征雄	alo:person:scholar:kaken:1000010403213	興津征雄(行政法)	行政法（公法学）	alo:person:scholar:kaken:1000010403213	True	1	medium	True	publication_adjudication
興津, 征雄	alo:person:scholar:kaken:9000243857985	興津征雄(行政法)	行政法（公法学）	alo:person:scholar:kaken:1000010403213	False	1	medium	True	publication_adjudication
興津, 征雄	alo:person:scholar:kaken:9000333924295	興津征雄(行政法)	行政法（公法学）	alo:person:scholar:kaken:1000010403213	False	1	medium	True	publication_adjudication
興津, 征雄	alo:person:scholar:kaken:9000411488000	興津征雄(行政法)	行政法（公法学）	alo:person:scholar:kaken:1000010403213	False	1	medium	True	publication_adjudication
興津, 征雄	alo:person:scholar:kaken:9000412552767	興津征雄(行政法)	行政法（公法学）	alo:person:scholar:kaken:1000010403213	False	1	medium	True	publication_adjudication
芳賀, 雅顯	alo:person:scholar:kaken:9000369357621	芳賀雅顯（国際民事訴訟法）	民事訴訟法・国際民事訴訟法	alo:person:scholar:kaken:9000369357621	True	1	high	False	publication_adjudication
芳賀, 雅顯	alo:person:scholar:kaken:9000383216028	芳賀雅顯（国際民事訴訟法）	民事訴訟法・国際民事訴訟法	alo:person:scholar:kaken:9000369357621	False	1	high	False	publication_adjudication
芳賀, 雅顯	alo:person:scholar:kaken:9000394472126	芳賀雅顯（国際民事訴訟法）	民事訴訟法・国際民事訴訟法	alo:person:scholar:kaken:9000369357621	False	1	high	False	publication_adjudication
芳賀, 雅顯	alo:person:scholar:kaken:9000399335424	芳賀雅顯（国際民事訴訟法）	民事訴訟法・国際民事訴訟法	alo:person:scholar:kaken:9000369357621	False	1	high	False	publication_adjudication
芳賀, 雅顯	alo:person:scholar:kaken:9000402813518	芳賀雅顯（国際民事訴訟法）	民事訴訟法・国際民事訴訟法	alo:person:scholar:kaken:9000369357621	False	1	high	False	publication_adjudication
西原 春夫	alo:person:scholar:kaken:1000020063365	西原 春夫（刑法学）	刑法学（刑事法）	alo:person:scholar:kaken:1000020063365	True	1	medium	True	publication_adjudication
西原 春夫	alo:person:scholar:kaken:9000002454336	西原 春夫（刑法学）	刑法学（刑事法）	alo:person:scholar:kaken:1000020063365	False	1	medium	True	publication_adjudication
西原 春夫	alo:person:scholar:kaken:9000394463709	西原 春夫（刑法学）	刑法学（刑事法）	alo:person:scholar:kaken:1000020063365	False	1	medium	True	publication_adjudication
西原 春夫	alo:person:scholar:kaken:9000397694130	西原 春夫（刑法学）	刑法学（刑事法）	alo:person:scholar:kaken:1000020063365	False	1	medium	True	publication_adjudication
西原 春夫	alo:person:scholar:kaken:9000414547324	西原 春夫（刑法学）	刑法学（刑事法）	alo:person:scholar:kaken:1000020063365	False	1	medium	True	publication_adjudication
鎌田, 薫	alo:person:scholar:kaken:1000050063805	鎌田薫（民法学者）	民法（物権法）	alo:person:scholar:kaken:1000050063805	True	1	low	True	publication_adjudication
鎌田, 薫	alo:person:scholar:kaken:9000360545865	鎌田薫（民法学者）	民法（物権法）	alo:person:scholar:kaken:1000050063805	False	1	low	True	publication_adjudication
鎌田, 薫	alo:person:scholar:kaken:9000380486309	鎌田薫（民法学者）	民法（物権法）	alo:person:scholar:kaken:1000050063805	False	1	low	True	publication_adjudication
鎌田, 薫	alo:person:scholar:kaken:9000404151369	鎌田薫（民法学者）	民法（物権法）	alo:person:scholar:kaken:1000050063805	False	1	low	True	publication_adjudication
鎌田, 薫	alo:person:scholar:kaken:9000404151462	鎌田薫（民法学者）	民法（物権法）	alo:person:scholar:kaken:1000050063805	False	1	low	True	publication_adjudication
佐上 善和	alo:person:scholar:kaken:1000050081162	佐上 善和（民事手続法・民事執行法）	民事訴訟法・民事執行法（強制競売・公正証書）	alo:person:scholar:kaken:1000050081162	True	1	high	False	publication_adjudication
佐上 善和	alo:person:scholar:kaken:9000003136850	佐上 善和（民事手続法・民事執行法）	民事訴訟法・民事執行法（強制競売・公正証書）	alo:person:scholar:kaken:1000050081162	False	1	high	False	publication_adjudication
佐上 善和	alo:person:scholar:kaken:9000003137896	佐上 善和（民事手続法・民事執行法）	民事訴訟法・民事執行法（強制競売・公正証書）	alo:person:scholar:kaken:1000050081162	False	1	high	False	publication_adjudication
佐上 善和	alo:person:scholar:kaken:9000003143561	佐上 善和（民事手続法・民事執行法）	民事訴訟法・民事執行法（強制競売・公正証書）	alo:person:scholar:kaken:1000050081162	False	1	high	False	publication_adjudication
小坂田, 裕子	alo:person:scholar:kaken:1000090550731	小坂田裕子（国際法／先住民族）	国際法（先住民族の権利）	alo:person:scholar:kaken:1000090550731	True	1	medium	True	publication_adjudication
小坂田, 裕子	alo:person:scholar:kaken:9000237682203	小坂田裕子（国際法／先住民族）	国際法（先住民族の権利）	alo:person:scholar:kaken:1000090550731	False	1	medium	True	publication_adjudication
小坂田, 裕子	alo:person:scholar:kaken:9000411248305	小坂田裕子（国際法／先住民族）	国際法（先住民族の権利）	alo:person:scholar:kaken:1000090550731	False	1	medium	True	publication_adjudication
小坂田, 裕子	alo:person:scholar:kaken:9000411248308	小坂田裕子（国際法／先住民族）	国際法（先住民族の権利）	alo:person:scholar:kaken:1000090550731	False	1	medium	True	publication_adjudication
片山, 直也	alo:person:scholar:kaken:9000002467295	片山直也（民法学者・慶應義塾大学）	民法（財産法・詐害行為取消権）	alo:person:scholar:kaken:9000002467295	True	1	high	False	publication_adjudication
